airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,homeaway_property_id,longitude,m_homeaway_property_id,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
1003837619,0,121,1,Enjoy cooking at home in this 1BD apartment on the Trinity River,1,4,https://odis.homeaway.com/odis/listing/2ca3ae3f-0884-4d8f-9f14-77c1f952f446.c10.jpg,0,9363773,-97.330174,,32.7672,134.714,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003837619,1,Fort-Worth
40774011,8,61,1,Private Room Minutes from Alliance Shopping,1,1,https://a0.muscache.com/im/pictures/4829c599-3d88-407e-a225-ca945f789c7b.jpg?aki_policy=x_large,1,,-97.33335,,32.90608,35,House,Private room,https://www.airbnb.com/rooms/40774011,1,Fort-Worth
43803868,,30,3,Very comfortable rooms in ALLIANCE,4,8,https://a0.muscache.com/im/pictures/0f207368-1c18-4ace-a4e3-fab3f50e33a6.jpg?aki_policy=x_large,0,,-97.33415,,32.91033,470,House,Private room,https://www.airbnb.com/rooms/43803868,1,Fort-Worth
28342584,9.3,93,1,"Private room with mini fridge, TV, WIFI, Queen bed",1,2,https://a0.muscache.com/im/pictures/dc640fb8-603e-4d33-bb8a-6f946d88ca96.jpg?aki_policy=x_large,12,,-97.32534,,32.6298,38.0652,House,Private room,https://www.airbnb.com/rooms/28342584,1,Fort-Worth
8270945,9.9,334,1,Art House,2,4,https://a0.muscache.com/im/pictures/pro_photo_tool/Hosting-8270945-unapproved/original/f03bf74d-82dc-47e6-9ac0-2b5ad9f6d6aa.JPEG?aki_policy=x_large,87,,-97.37299,1572574vb,32.74177,139.226,House,Entire home/apt,https://www.airbnb.com/rooms/8270945,1,Fort-Worth
36322413,10,269,1,Avoid front desks in 1BD magnolia lux condo with self-checkin,1,2,https://a0.muscache.com/im/pictures/84b401a7-9a1e-4e4e-8b28-e5c7801d869c.jpg?aki_policy=x_large,2,,-97.34282,7935336,32.73272,113.071,Apartment,Entire home/apt,https://www.airbnb.com/rooms/36322413,1,Fort-Worth
1003807821,0,121,1,"Everything is within your reach in this lux 1BD, self-checkin",1,4,https://odis.homeaway.com/odis/listing/fbc358c3-9807-4055-8937-21ed131a3ef8.c10.jpg,0,9367154,-97.330174,,32.7672,129.167,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003807821,0,Fort-Worth
42123251,0,29,2,TCU/entire home/downtown/clearfork/game room/TCU,4,10,https://a0.muscache.com/im/pictures/779677b0-41ac-41cc-ab24-fbcc001f0194.jpg?aki_policy=x_large,0,,-97.36627,9425026,32.67401,250,House,Entire home/apt,https://www.airbnb.com/rooms/42123251,1,Fort-Worth
3608772,9.6,111,1,"Central Fort Worth ""Cowboy Cabin""",1,2,https://a0.muscache.com/im/pictures/56649547/48da0702_original.jpg?aki_policy=x_large,67,,-97.36214,,32.75192,107.727,House,Entire home/apt,https://www.airbnb.com/rooms/3608772,1,Fort-Worth
30901621,9.8,341,1,Carriage House Escape for couples/families,0,3,https://a0.muscache.com/im/pictures/940d7b82-9631-4bd8-8251-761a1a78c8f5.jpg?aki_policy=x_large,139,,-97.33722,,32.72589,67.3694,Apartment,Entire home/apt,https://www.airbnb.com/rooms/30901621,1,Fort-Worth
39557497,10,211,2.5,"Spacious, Clean & Cozy Getaway in the Heart of FW!",3,9,https://a0.muscache.com/im/pictures/7b2e3f18-38ff-4b7e-a67e-e4a73240ac0e.jpg?aki_policy=x_large,20,,-97.35189,9300747,32.72486,252.691,House,Entire home/apt,https://www.airbnb.com/rooms/39557497,1,Fort-Worth
15460927,9.8,291,1,Cowtown Cottage: Close to all FW Fun! Coupon Below,3,10,https://a0.muscache.com/im/pictures/08e48802-2e18-4f5d-88ce-194e6fa1adb1.jpg?aki_policy=x_large,127,,-97.39334,,32.73181,196.73,Cottage,Entire home/apt,https://www.airbnb.com/rooms/15460927,1,Fort-Worth
1003654239,10,29,1,TownePlace Suites by Marriott Fort Worth Southwest/TCU Area,0,3,https://media.vrbo.com/hotels/1000000/130000/120600/120511/5c102ff2.c10.jpg,24,9003643,-97.40112,,32.68556,107,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1003654239,1,Fort-Worth
20694471,9.6,163,2,Double Fireplace Home,3,7,https://a0.muscache.com/im/pictures/8d78085d-ef22-41c2-b2c4-d28ee4819ca8.jpg?aki_policy=x_large,63,,-97.22015,,32.8127,167.592,House,Entire home/apt,https://www.airbnb.com/rooms/20694471,1,Fort-Worth
43528441,10,26,2.5,Save on your stay! Spacious townhome with garage!,2,6,https://a0.muscache.com/im/pictures/7c15577b-0e81-46ca-9deb-f1ce85aeeeca.jpg?aki_policy=x_large,3,,-97.17667,,32.75376,207.5,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/43528441,0,Fort-Worth
23551339,9.8,231,1,A Comfortable Room Just For You 1,1,2,https://a0.muscache.com/im/pictures/7bcbf917-4949-4704-9bbb-b4c9fde723e1.jpg?aki_policy=x_large,60,,-97.32284,,32.59775,66.1538,House,Private room,https://www.airbnb.com/rooms/23551339,1,Fort-Worth
40206612,10,188,1,Cozy Studio in Fairmount,0,2,https://a0.muscache.com/im/pictures/dfb57d5d-e99a-42e6-bf49-60d11681461b.jpg?aki_policy=x_large,21,,-97.34009,,32.71903,58.594,Apartment,Entire home/apt,https://www.airbnb.com/rooms/40206612,1,Fort-Worth
39538968,10,181,1,"PJ&J Entire Upstairs Suites near I-35, 820 & 287N",1,2,https://a0.muscache.com/im/pictures/b8783a7a-c1c6-4b63-ba97-4905d805672e.jpg?aki_policy=x_large,6,,-97.33552,,32.91029,83.9397,House,Private room,https://www.airbnb.com/rooms/39538968,1,Fort-Worth
36584684,9.2,272,1,Stylish studio with professional cleaning - self-checkin,0,2,https://a0.muscache.com/im/pictures/df96c25c-27ad-4c61-b829-7d69ada83405.jpg?aki_policy=x_large,5,,-97.343,7934025,32.7335,97.2922,Apartment,Entire home/apt,https://www.airbnb.com/rooms/36584684,1,Fort-Worth
42994924,5,88,1,Experience West life from our relaxing suites,1,16,https://a0.muscache.com/im/pictures/25637fb7-6f85-4195-a29f-0693b9fe0dff.jpg?aki_policy=x_large,2,,-97.32398,,32.65191,50.0417,Bed and breakfast,Private room,https://www.airbnb.com/rooms/42994924,0,Fort-Worth
42936207,10,30,2,Bungalow in the City Minutes to Downtown Ft Worth,2,4,https://a0.muscache.com/im/pictures/901285b3-b6a9-40a4-8d79-8089a2da8343.jpg?aki_policy=x_large,4,,-97.39678,,32.73483,150.917,House,Entire home/apt,https://www.airbnb.com/rooms/42936207,1,Fort-Worth
40825706,9,28,1,Fort Worth Hideaway Near Downtown,3,6,https://a0.muscache.com/im/pictures/9815d1b1-52ab-462c-83c1-78f6e65419b2.jpg?aki_policy=x_large,6,,-97.40125,,32.73092,141.25,House,Entire home/apt,https://www.airbnb.com/rooms/40825706,1,Fort-Worth
28588342,,49,1,SKY Lofts,1,2,https://a0.muscache.com/im/pictures/cdb2339e-8e4c-4b85-8e43-6ed510dee691.jpg?aki_policy=x_large,0,,-97.33124,,32.72814,160,Loft,Entire home/apt,https://www.airbnb.com/rooms/28588342,1,Fort-Worth
20438076,10,328,2,Walk to TCU! Renovated 1600SF Cottage w parking,3,6,https://a0.muscache.com/im/pictures/bb6ed2d9-e05e-4ab9-9a5a-dfa16e97c26d.jpg?aki_policy=x_large,64,,-97.3589,4655871,32.70373,377.023,House,Entire home/apt,https://www.airbnb.com/rooms/20438076,1,Fort-Worth
20226785,10,141,1,Warm and inviting home on quiet cul-de-sac.,1,2,https://a0.muscache.com/im/pictures/f026c3cd-a1e2-4833-96ae-286e2ec55a8f.jpg?aki_policy=x_large,10,,-97.38234,,32.86776,37.6777,House,Private room,https://www.airbnb.com/rooms/20226785,1,Fort-Worth
41804824,0,36,1,Self-checkin in to this 1BD in Fort Worth,1,4,https://a0.muscache.com/im/pictures/eb183035-92a7-4c94-9552-05e09ea71a59.jpg?aki_policy=x_large,0,,-97.32898,9363835,32.76795,82.795,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41804824,1,Fort-Worth
31837491,9.9,360,2,Newly remodel & Cozy Home in Fort Worth Texas,3,6,https://a0.muscache.com/im/pictures/3aadf5c3-0b00-4543-bedb-a17dc3e493cc.jpg?aki_policy=x_large,54,,-97.191,,32.75425,118.671,House,Entire home/apt,https://www.airbnb.com/rooms/31837491,1,Fort-Worth
40038918,9.4,182,1,Beautiful 3 BR close to Downtown Fort Worth,3,6,https://a0.muscache.com/im/pictures/24e79c18-554b-4776-abc8-a9df70787a4d.jpg?aki_policy=x_large,21,,-97.29285,,32.78654,106.468,House,Entire home/apt,https://www.airbnb.com/rooms/40038918,1,Fort-Worth
20360493,9.8,249,1,Trendy studio apartment in Historic Fairmount,0,2,https://a0.muscache.com/im/pictures/906c47d8-f375-49b4-8e97-e8255a716c45.jpg?aki_policy=x_large,117,,-97.33398,,32.72902,114.533,Loft,Entire home/apt,https://www.airbnb.com/rooms/20360493,1,Fort-Worth
41366597,2,126,1,For rent,1,1,https://a0.muscache.com/im/pictures/a358cf46-9bf6-4762-8e0d-3f6df02f8328.jpg?aki_policy=x_large,1,,-97.3534,,32.86978,35,House,Private room,https://www.airbnb.com/rooms/41366597,1,Fort-Worth
38875715,8.8,200,1,Radisson Fort Worth North Fossil Creek,1,4,https://a0.muscache.com/im/pictures/d2009e5a-55a7-4bba-9bff-2004225e82ba.jpg?aki_policy=x_large,16,,-97.31575,,32.82392,65.0843,Room in hotel,Private room,https://www.airbnb.com/rooms/38875715,1,Fort-Worth
39471137,,143,1,"Private Room of Family House in Funky Town, TX!",1,2,https://a0.muscache.com/im/pictures/f2df85fc-db2e-4605-8dba-3c7417d1ab8d.jpg?aki_policy=x_large,0,,-97.26263,,32.64907,55,House,Private room,https://www.airbnb.com/rooms/39471137,1,Fort-Worth
43276386,,30,1,One Bedroom Flat-5 minutes to Downtown Ft Worth!,1,2,https://a0.muscache.com/im/pictures/9de70354-919e-4356-bddd-2ba54ef34c7c.jpg?aki_policy=x_large,0,,-97.35837,,32.77069,49,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43276386,1,Fort-Worth
37687091,10,174,1,4th Street Home,2,4,https://a0.muscache.com/im/pictures/pro_photo_tool/Hosting-37687091-unapproved/original/06d63591-3105-4b22-84ed-9af37129e5c9.JPEG?aki_policy=x_large,12,,-97.36972,,32.75336,123.28,House,Entire home/apt,https://www.airbnb.com/rooms/37687091,1,Fort-Worth
36322476,8,281,1,Fully-furnished 1BD apartment with walk-in closets,1,2,https://a0.muscache.com/im/pictures/c93a4872-1e99-456d-8ca9-051e72d26963.jpg?aki_policy=x_large,3,,-97.34299,7935337,32.73358,103.92,Apartment,Entire home/apt,https://www.airbnb.com/rooms/36322476,1,Fort-Worth
41509826,10,122,3,"Lakefront, dock, pool, putting green, jetski slip",3,10,https://a0.muscache.com/im/pictures/edf4eb78-417c-47c2-b3a0-a5462cad9a65.jpg?aki_policy=x_large,13,,-97.46805,,32.89959,540.118,House,Entire home/apt,https://www.airbnb.com/rooms/41509826,1,Fort-Worth
37721612,9.8,298,1,Downtown Star Twin Retreat,1,2,https://a0.muscache.com/im/pictures/88f77f50-bd26-4581-9d1d-75c21e822e75.jpg?aki_policy=x_large,12,,-97.3083,,32.73989,42.6862,House,Private room,https://www.airbnb.com/rooms/37721612,1,Fort-Worth
41724649,10,147,1,FORT What It’s WORTH Studio Apartment,1,2,https://a0.muscache.com/im/pictures/e2239a42-e624-4a53-b7a6-c8e96016e64e.jpg?aki_policy=x_large,12,,-97.33442,,32.72422,71.1652,Guest suite,Entire home/apt,https://www.airbnb.com/rooms/41724649,1,Fort-Worth
16218291,9.9,204,1,Berkeley Hideaway,1,2,https://a0.muscache.com/im/pictures/a68aee76-7023-407c-a092-3bbd309831d0.jpg?aki_policy=x_large,39,,-97.35,,32.72066,122.784,Cottage,Entire home/apt,https://www.airbnb.com/rooms/16218291,1,Fort-Worth
41804217,,61,1,Professionally-cleaned 1BD condo in heart of Fort Worth,1,4,https://a0.muscache.com/im/pictures/4f2e94c0-eb9b-4c5b-b817-5263256925b8.jpg?aki_policy=x_large,0,,-97.3307,,32.76662,74.0161,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41804217,1,Fort-Worth
1004006143,10,122,1,Stockyards West Entire Place .,4,8,https://odis.homeaway.com/odis/listing/e2689b4d-cce0-44a1-af30-981c5cf6624e.c10.jpg,3,9269810,-97.35776686,,32.79046418,220,House,Entire home/apt,https://www.airbnb.com/rooms/1004006143,0,Fort-Worth
40902374,0,183,1,Free Wi-Fi + Complimentary Breakfast + Outdoor Pool | 30 Minutes from Six Flags!,0,2,https://a0.muscache.com/im/pictures/513a0f8d-9f11-4089-8382-aec3da0bf586.jpg?aki_policy=x_large,0,,-97.47889,1855193vb,32.7643,131.647,Serviced apartment,Entire home/apt,https://www.airbnb.com/rooms/40902374,1,Fort-Worth
20729290,8.6,306,1,"Fun West 7th flat, in the Heart of Fort Worth",1,4,https://a0.muscache.com/im/pictures/e43b598b-bbc1-4e52-9fd5-af275def18ef.jpg?aki_policy=x_large,150,,-97.36432,,32.72488,89.5,Apartment,Entire home/apt,https://www.airbnb.com/rooms/20729290,0,Fort-Worth
41707297,9,108,1,Comfy Home Away from Home!,1,1,https://a0.muscache.com/im/pictures/446c5c70-6ba9-44b9-8241-f04398b507c0.jpg?aki_policy=x_large,2,,-97.47106,,32.71591,34.3905,House,Private room,https://www.airbnb.com/rooms/41707297,1,Fort-Worth
37396737,9.3,196,1,"Nice small home!!, sits in hill side good view",1,1,https://a0.muscache.com/im/pictures/004baa2b-a1ad-449a-8c65-73b9fd037bcf.jpg?aki_policy=x_large,9,,-97.46504,,32.75087,34.8492,House,Private room,https://www.airbnb.com/rooms/37396737,1,Fort-Worth
36322632,10,283,2,Work from home in this medical district 2BD apartment,2,4,https://a0.muscache.com/im/pictures/b2d92685-35b9-4dbd-a575-4b49cd872188.jpg?aki_policy=x_large,7,,-97.34094,7934019,32.7322,166.575,Apartment,Entire home/apt,https://www.airbnb.com/rooms/36322632,1,Fort-Worth
40032066,,59,1,Big Joe XXL Lounge,0,1,https://a0.muscache.com/im/pictures/997aca25-9a20-4ae2-aa4a-50e0f2138e12.jpg?aki_policy=x_large,0,,-97.17495,,32.75271,17,Townhouse,Private room,https://www.airbnb.com/rooms/40032066,1,Fort-Worth
36525604,10,245,2.5,A Townhouse with all of the Comforts of Home,2,5,https://a0.muscache.com/im/pictures/85982f43-5c7c-4fd8-a86a-2bceb740755b.jpg?aki_policy=x_large,31,,-97.31202,,32.8654,124.624,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/36525604,1,Fort-Worth
15589970,9.8,86,1,Breakfast with Willie,2,10,https://a0.muscache.com/im/pictures/1471bad0-a0fb-431c-9542-e72340e255b9.jpg?aki_policy=x_large,79,,-97.37566,,32.73354,173.5,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/15589970,1,Fort-Worth
42033251,,87,1.5,"Close to TCU Campus, Magnolia District, Fort Worth Zoo, Museums, and everything Fort Worth!",2,6,https://a0.muscache.com/im/pictures/b780e694-791e-4e22-83cc-a128ef4f7a6a.jpg?aki_policy=x_large,9,,-97.35072,9370284,32.71265,229.056,House,Entire home/apt,https://www.airbnb.com/rooms/42033251,1,Fort-Worth
4706781,10,264,1,Private room and bath where the West begins.,1,2,https://a0.muscache.com/im/pictures/59100426/d531aef4_original.jpg?aki_policy=x_large,217,,-97.40123,,32.63963,39.4098,Townhouse,Private room,https://www.airbnb.com/rooms/4706781,1,Fort-Worth
35419424,10,283,1,Shelly''s Home,1,2,https://a0.muscache.com/im/pictures/f04ce7e1-a653-48af-9c59-d9d38bf12101.jpg?aki_policy=x_large,51,,-97.27239,,32.87248,26.1288,House,Private room,https://www.airbnb.com/rooms/35419424,1,Fort-Worth
39002163,9.8,169,1,First Road Cottage,0,5,https://a0.muscache.com/im/pictures/ff5db07d-8d05-41e1-82d2-02342bf28c1d.jpg?aki_policy=x_large,34,,-97.5463,,32.63171,51.7124,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/39002163,1,Fort-Worth
1003839193,0,121,1,"Splendid 1BD apartment on the Trinity River, self-checkin",1,4,https://odis.homeaway.com/odis/listing/adae52c0-01c6-4943-83dc-546f9fdd8d1e.c10.jpg,0,9363783,-97.330174,,32.7672,139.2,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003839193,1,Fort-Worth
1000433871,10,102,1,Large Pet Friendly House Walking Distance To Will Rodgers Stadium /Dickies Arena,1,4,https://odis.homeaway.com/odis/listing/abe07763-14fa-425a-b527-4817d547c4b6.c10.jpg,11,505899vb,-97.374132,,32.743418,208.065,House,Entire home/apt,https://www.airbnb.com/rooms/1000433871,0,Fort-Worth
1004233573,0,90,1,"Great Unit for 4 Guests, Parking, Pool, Hot Tub, Close to Attractions",1,4,https://odis.homeaway.com/odis/listing/78423bd2-ea2f-4065-b94e-07c31024f00e.c10.jpg,0,1951140vb,-97.3146146,,32.8236871,152.256,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004233573,1,Fort-Worth
33226157,10,324,1,Studio garage apartment- king bed with kitchenette,0,2,https://a0.muscache.com/im/pictures/1f1e19e5-ec38-46fd-9bf6-2b20a36c0263.jpg?aki_policy=x_large,81,,-97.40246,,32.73705,75.5391,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/33226157,1,Fort-Worth
42832059,9,86,1,Modern 1BR in West 7th,1,4,https://a0.muscache.com/im/pictures/bd4b9e3e-f14c-432d-a492-a602324b5d06.jpg?aki_policy=x_large,6,,-97.359,9451722,32.748,84.2586,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42832059,1,Fort-Worth
38850553,,177,1,Get comfortable in this deluxe Studio for longer stays,0,2,https://a0.muscache.com/im/pictures/8d1692c9-5213-46e1-b7cc-3618b0cb9357.jpg?aki_policy=x_large,0,,-97.34097,,32.73175,96.9901,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38850553,1,Fort-Worth
1003807817,0,60,1,Avoid front desks in this 1BD condo in Fort Worth,1,4,https://odis.homeaway.com/odis/listing/b8b2adfc-3935-448b-9cd5-58dcff3f744c.c10.jpg,0,9367156,-97.330174,,32.7672,148.739,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003807817,1,Fort-Worth
40758030,8.7,13,2.5,Big Beautiful Family Home with a Pool!,5,12,https://a0.muscache.com/im/pictures/e51891d0-f41f-47b1-abfe-1f8efc299199.jpg?aki_policy=x_large,6,,-97.18389,,32.80211,250,House,Entire home/apt,https://www.airbnb.com/rooms/40758030,1,Fort-Worth
39386740,7,121,3,RELAX and GETAWAY !!,4,8,https://a0.muscache.com/im/pictures/a2df8a12-41a0-4baa-8045-9ce88618e45e.jpg?aki_policy=x_large,2,,-97.33421,,32.91032,398.407,House,Entire home/apt,https://www.airbnb.com/rooms/39386740,1,Fort-Worth
43507086,,13,1,Professionally-cleaned lux 1BD,1,4,https://a0.muscache.com/im/pictures/e6976c85-45cc-44d4-b6ee-b8a0eb19c042.jpg?aki_policy=x_large,0,,-97.34122,,32.73298,99.9412,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43507086,1,Fort-Worth
1003599169,0,299,1,"Modern condo in Medical District, good for longer stays",0,2,https://odis.homeaway.com/odis/listing/6368a2f7-eb4b-431b-a885-ce305b732aa6.c10.jpg,0,7934026,-97.329693,,32.738188,120.63,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003599169,0,Fort-Worth
38384632,10,152,1,"Hidden Hollywood Regency Retreat -- ""Blue Bedroom""",1,1,https://a0.muscache.com/im/pictures/372f6dfe-f82f-4697-b654-33c91de35f6b.jpg?aki_policy=x_large,1,,-97.37764,,32.68134,35.1361,House,Private room,https://www.airbnb.com/rooms/38384632,1,Fort-Worth
38002713,9.4,174,2,Cute updated home,3,6,https://a0.muscache.com/im/pictures/5ec4be6c-047f-491e-999d-a6207301b212.jpg?aki_policy=x_large,31,,-97.46305,9138202,32.75841,102.854,House,Entire home/apt,https://www.airbnb.com/rooms/38002713,1,Fort-Worth
42516732,10,110,1,"Fully Equipped, Self Check-in, Fast Wifi & Clean ❤️",1,5,https://a0.muscache.com/im/pictures/32df0a6a-033a-4d97-ae70-1f685ac8721b.jpg?aki_policy=x_large,14,,-97.3229,,32.7822,111.521,Condominium,Entire home/apt,https://www.airbnb.com/rooms/42516732,1,Fort-Worth
41316897,10,93,1,Pershing Pad,1,2,https://a0.muscache.com/im/pictures/a192f3a0-56cc-4384-a756-813c74ed6dc4.jpg?aki_policy=x_large,9,,-97.3884,,32.73616,45.0588,Bungalow,Private room,https://www.airbnb.com/rooms/41316897,1,Fort-Worth
36322671,10,352,1,Incredibly amazing studio in the medical district,0,2,https://a0.muscache.com/im/pictures/8e1cb474-5864-40f0-bb98-2c93dd11de0d.jpg?aki_policy=x_large,2,,-97.34178,,32.73316,106.965,Apartment,Entire home/apt,https://www.airbnb.com/rooms/36322671,1,Fort-Worth
1003653316,0,29,1,Motel 6 Fort Worth - Downtown East,0,2,https://odis.homeaway.com/odis/listing/edcff327-c031-4064-8258-21ff7ae6c180.c10.jpg,0,9003369,-97.29195,,32.74763,43,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1003653316,0,Fort-Worth
27407140,8.9,118,1.5,Simple Living,1,2,https://a0.muscache.com/im/pictures/81b0c131-4d3d-4fec-ab00-ede521f9ba18.jpg?aki_policy=x_large,29,,-97.2503,,32.87156,27.816,House,Private room,https://www.airbnb.com/rooms/27407140,1,Fort-Worth
39159337,9.6,256,1.5,Private Room with Queen Bed and Smart TV,1,2,https://a0.muscache.com/im/pictures/91dd1f7c-df0f-46e5-8178-c88e1fa233b4.jpg?aki_policy=x_large,5,,-97.36964,,32.88911,34.7642,House,Private room,https://www.airbnb.com/rooms/39159337,1,Fort-Worth
38869365,9.8,223,2,Casa Magnolia in Stockyards near Downtown & W7th,3,8,https://a0.muscache.com/im/pictures/0a665061-13cf-4fd4-84f5-d97f8d514bf0.jpg?aki_policy=x_large,9,,-97.3552,,32.77844,183.879,House,Entire home/apt,https://www.airbnb.com/rooms/38869365,1,Fort-Worth
38933214,10,225,1,Cute and Cozy Bungalow!,2,6,https://a0.muscache.com/im/pictures/f71ee553-e1ba-431d-b8ef-6f18c76ee175.jpg?aki_policy=x_large,13,,-97.404,842311vb,32.7688,141.685,House,Entire home/apt,https://www.airbnb.com/rooms/38933214,1,Fort-Worth
35840231,9.9,347,1,2 Available Bedrooms,2,4,https://a0.muscache.com/im/pictures/e8a4f67d-5b55-44a8-a5e6-34b1f9c7b77a.jpg?aki_policy=x_large,33,,-97.32933,,32.91775,59.5946,House,Private room,https://www.airbnb.com/rooms/35840231,1,Fort-Worth
39180724,10,233,1.5,Entire 2nd Floor of Home,3,6,https://a0.muscache.com/im/pictures/016ae52f-b5e2-43e2-9dfb-556a5820d0ad.jpg?aki_policy=x_large,2,,-97.36872,,32.88753,78.7974,House,Private room,https://www.airbnb.com/rooms/39180724,1,Fort-Worth
1003599116,0,332,1,Work from home in this 1BD Condo with fast wifi,1,2,https://odis.homeaway.com/odis/listing/84b2c447-7509-4da9-8c9d-7c70d5b70034.c10.jpg,0,7935338,-97.329693,,32.738188,147.084,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003599116,0,Fort-Worth
37653534,10,244,2.5,Luxury Loft Apartment with Stunning Downtown Views,2,4,https://a0.muscache.com/im/pictures/9890e0fa-5074-455c-a084-95d085f13317.jpg?aki_policy=x_large,22,,-97.33432,,32.72841,304.791,Apartment,Entire home/apt,https://www.airbnb.com/rooms/37653534,1,Fort-Worth
