airbnb_property_id,rating,property_type,bathrooms,title,bedrooms,accommodates,adr,img_cover,reviews,longitude,latitude,days_available,room_type,airbnb_url,active_listing,market
1000683755,10.0,house,2.0,Walk To Stadiums! 14 Ft Shuffleboard Hot Tub 2 kings,4,10,521.01,https://odis.homeaway.com/odis/listing/e40f7515-2084-4824-a454-0fc82b254a9e.c10.jpg,41,-97.09747361,32.75174463,236,Entire home/apt,https://www.airbnb.com/rooms/1000683755,1,Arlington
20882913,9.7,House,2.5,My Texas Oasis,4,8,215.568,https://a0.muscache.com/im/pictures/19a9bc77-ef71-4a39-97f8-7a0e884ca568.jpg?aki_policy=x_large,119,-97.1192,32.75606,264,Entire home/apt,https://www.airbnb.com/rooms/20882913,1,Arlington
37600305,9.7,Condominium,1.0,"Quintessential Stay ""EXT"" Near Globe Life Park !!!",1,2,120.54,https://a0.muscache.com/im/pictures/0db1d8fa-92f0-491d-ba9c-74d4f4572ac4.jpg?aki_policy=x_large,29,-97.06877,32.77222,232,Entire home/apt,https://www.airbnb.com/rooms/37600305,1,Arlington
29782125,9.9,House,2.0,"Arlington, Texas - Sweet Little Private Pool Home",3,8,251.562,https://a0.muscache.com/im/pictures/2059eaa2-1e96-4c28-96a8-2159b8545efc.jpg?aki_policy=x_large,19,-97.07665,32.76877,48,Entire home/apt,https://www.airbnb.com/rooms/29782125,1,Arlington
6198687,9.8,House,1.0,"Comfy Bed only 2 Miles from AT&T, Ballpark & More",1,1,32.2513,https://a0.muscache.com/im/pictures/c18d9cc2-1965-4fc8-b6e0-5d98f4d5ae35.jpg?aki_policy=x_large,94,-97.10672,32.78408,210,Private room,https://www.airbnb.com/rooms/6198687,1,Arlington
12366409,10.0,House,1.0,Comfy & Cozy Single Bedroom,1,1,38.9392,https://a0.muscache.com/im/pictures/96f0ed9b-90c5-4ab3-9cd8-5916780b88c7.jpg?aki_policy=x_large,8,-97.07999,32.6448,154,Private room,https://www.airbnb.com/rooms/12366409,1,Arlington
41843103,9.1,Apartment,2.0,Nearby location Globe life park and AT&T stadium,2,6,88.9658,https://a0.muscache.com/im/pictures/ec82f830-4919-49e6-8ecd-ecc35c500724.jpg?aki_policy=x_large,19,-97.10556,32.76274,302,Entire home/apt,https://www.airbnb.com/rooms/41843103,1,Arlington
19568620,10.0,House,0.0,Lilly Pad,0,1,204.375,https://a0.muscache.com/im/pictures/5f730fab-3ff9-44de-b3a9-aebec9f14f55.jpg?aki_policy=x_large,1,-97.11209,32.78765,174,Private room,https://www.airbnb.com/rooms/19568620,1,Arlington
43737583,7.4,House,2.0,Stadium Escape - OZONE Sanitized***,4,10,184.595,https://a0.muscache.com/im/pictures/2069e068-4641-4a62-93e0-0b24f9a7b8bd.jpg?aki_policy=x_large,10,-97.13666,32.7142,146,Entire home/apt,https://www.airbnb.com/rooms/43737583,1,Arlington
42981717,9.0,House,1.0,New to Rental! Nestled in Arlington''s Entertainment District - Newly Updated - Quiet Neighborhood!,2,6,199.25,https://a0.muscache.com/im/pictures/a5a87fc1-e893-4c9f-ad5a-6c1a86b1b818.jpg?aki_policy=x_large,4,-97.09461,32.73422,64,Entire home/apt,https://www.airbnb.com/rooms/42981717,1,Arlington
45739596,,House,2.0,Cozy Home with a Pool in Arlington TX,2,4,87.875,https://a0.muscache.com/im/pictures/miso/Hosting-45739596/original/5f7b67d1-b079-4364-82db-b992b1785369.jpeg?aki_policy=x_large,0,-97.20931,32.66108,21,Entire home/apt,https://www.airbnb.com/rooms/45739596,1,Arlington
29709021,10.0,House,1.0,"Cowboy Stadium Homes ,LLC Corporate rental Unit 4",2,6,255.615,https://a0.muscache.com/im/pictures/5089ca4f-e5c5-457b-a65a-5614c65d77d1.jpg?aki_policy=x_large,13,-97.09993,32.7458,106,Entire home/apt,https://www.airbnb.com/rooms/29709021,1,Arlington
42049617,9.9,Condominium,2.0,The Perfect Getaway,2,6,113.523,https://a0.muscache.com/im/pictures/5e078dab-29a1-44ad-b717-d5fea2116cab.jpg?aki_policy=x_large,21,-97.06854,32.773,228,Entire home/apt,https://www.airbnb.com/rooms/42049617,1,Arlington
24117110,9.8,Condominium,1.5,Nice Cozy Getaway for Arlington-DFW Attractions,1,2,74.4,https://a0.muscache.com/im/pictures/329563da-5c0a-4f8f-aa7d-b638c406f3f0.jpg?aki_policy=x_large,10,-97.09297,32.76423,236,Private room,https://www.airbnb.com/rooms/24117110,1,Arlington
30045003,9.6,House,3.0,Arlington Manor - 5BR/3BA Sleeps 18+ HotTub/FirePit,5,16,418.936,https://a0.muscache.com/im/pictures/63543903-aa3a-4039-b387-0448622c9c06.jpg?aki_policy=x_large,40,-97.08983,32.776,164,Entire home/apt,https://www.airbnb.com/rooms/30045003,1,Arlington
44139381,7.6,Condominium,2.0,Private 2 bed/2Bath Condo in Hotspot of Arlington,2,8,133.478,https://a0.muscache.com/im/pictures/1c1088a8-ff22-4061-8773-e445e4cb0799.jpg?aki_policy=x_large,9,-97.09046,32.76778,123,Entire home/apt,https://www.airbnb.com/rooms/44139381,1,Arlington
45920113,,Serviced apartment,2.0,Your home away from home | 2BR in Arlington,2,5,62.0,https://a0.muscache.com/im/pictures/d17423c3-e317-4bd1-9321-0d737d5dd788.jpg?aki_policy=x_large,0,-97.136,32.663,31,Entire home/apt,https://www.airbnb.com/rooms/45920113,1,Arlington
37060148,10.0,House,1.5,"6mile from AT&T Stadium, ball park and six flags",2,2,73.5175,https://a0.muscache.com/im/pictures/b3285ffe-8e42-4ba3-8fc8-126fd5fe35e6.jpg?aki_policy=x_large,5,-97.11631,32.64884,259,Private room,https://www.airbnb.com/rooms/37060148,1,Arlington
40288569,,Apartment,1.0,Private room/shared space available for rent,0,2,40.0,https://a0.muscache.com/im/pictures/f2e7c603-f563-4d10-9dcb-a975a01a7555.jpg?aki_policy=x_large,0,-97.103,32.76573,30,Private room,https://www.airbnb.com/rooms/40288569,1,Arlington
34509800,,House,1.0,Relaxing Kingdom,1,3,55.0,https://a0.muscache.com/im/pictures/0beeea5d-16d8-41bd-a25c-e43b3f4ce0ab.jpg?aki_policy=x_large,0,-97.18928,32.68667,13,Private room,https://www.airbnb.com/rooms/34509800,1,Arlington
21294779,10.0,Bungalow,1.0,The cottage guest house,2,6,148.817,https://a0.muscache.com/im/pictures/f73cba82-ca5b-4871-b590-15a04ef3296a.jpg?aki_policy=x_large,79,-97.10342,32.74105,252,Entire home/apt,https://www.airbnb.com/rooms/21294779,1,Arlington
44037176,9.8,Apartment,1.0,Walk to AT&T Stadium & 15 min to DFW Airport,1,5,87.8667,https://a0.muscache.com/im/pictures/712a766a-7c3e-4f85-ae92-dc8c96738558.jpg?aki_policy=x_large,16,-97.09979,32.7502,59,Entire home/apt,https://www.airbnb.com/rooms/44037176,1,Arlington
28254949,9.9,House,2.0,Charming Historical Home: 30+ Days Rental Only,4,8,208.292,https://a0.muscache.com/im/pictures/pro_photo_tool/Hosting-28254949-unapproved/original/84b3811f-4b61-41b1-ba88-7b05794ec738.JPEG?aki_policy=x_large,90,-97.09448,32.7277,149,Entire home/apt,https://www.airbnb.com/rooms/28254949,1,Arlington
15179458,10.0,House,1.0,Beautiful 2 Bedroom Spacious House,2,4,261.957,https://a0.muscache.com/im/pictures/46f5ab13-585b-4335-b063-bfae9bafae1c.jpg?aki_policy=x_large,3,-97.07821,32.64348,213,Entire home/apt,https://www.airbnb.com/rooms/15179458,1,Arlington
26563311,9.6,House,2.0,Charming home! Near Stadiums & UTA,3,7,165.085,https://a0.muscache.com/im/pictures/98cd9b21-2498-411c-b4a7-e1b7e595da20.jpg?aki_policy=x_large,56,-97.09115,32.72854,245,Entire home/apt,https://www.airbnb.com/rooms/26563311,1,Arlington
39634904,9.5,Apartment,1.0,Steps from AT&T Stadium ★ Comfy Space ★ Kind Hosts,2,6,91.2031,https://a0.muscache.com/im/pictures/481960d9-df10-4834-a368-33c5af3f7c85.jpg?aki_policy=x_large,39,-97.10036,32.74659,284,Entire home/apt,https://www.airbnb.com/rooms/39634904,1,Arlington
37160585,10.0,Condominium,1.0,"1 block to AT&T Stadium, 0.8 mile Rangers/TX Live!",2,5,145.833,https://a0.muscache.com/im/pictures/aab7bc48-1f24-4e5e-8da8-5fe531251cbe.jpg?aki_policy=x_large,9,-97.09523,32.75315,12,Entire home/apt,https://www.airbnb.com/rooms/37160585,1,Arlington
42588615,,Apartment,1.0,A vibe in Arlington,1,2,34.8228,https://a0.muscache.com/im/pictures/c5b546e1-a416-456b-9af7-8a0a7e027991.jpg?aki_policy=x_large,0,-97.15303,32.7229,182,Private room,https://www.airbnb.com/rooms/42588615,1,Arlington
28165197,9.6,House,2.0,Entertainment Central Too,2,6,188.471,https://a0.muscache.com/im/pictures/c298d2c8-d2a3-4a67-bbe0-0a6ad24baea5.jpg?aki_policy=x_large,51,-97.10409,32.74258,315,Entire home/apt,https://www.airbnb.com/rooms/28165197,1,Arlington
2606008,9.9,Apartment,1.0,"""The Treehouse"" apartment",2,4,108.705,https://a0.muscache.com/im/pictures/34273728/c533221a_original.jpg?aki_policy=x_large,118,-97.1088,32.7106,83,Entire home/apt,https://www.airbnb.com/rooms/2606008,1,Arlington
20666414,9.3,House,2.0,TERLINGUA,4,8,226.051,https://a0.muscache.com/im/pictures/129ac520-3fe1-45b1-b150-c6a9b01e3a4d.jpg?aki_policy=x_large,52,-97.08976,32.7526,93,Entire home/apt,https://www.airbnb.com/rooms/20666414,1,Arlington
45578743,2.0,Townhouse,2.5,"Spacious 3 Bedroom home, perfect DFW location!",3,7,142.074,https://a0.muscache.com/im/pictures/a16ca577-bb84-4a93-880e-d3ba64226011.jpg?aki_policy=x_large,1,-97.07786,32.72973,30,Entire home/apt,https://www.airbnb.com/rooms/45578743,1,Arlington
43361440,6.0,Condominium,1.0,Walk to AT&T✶② Parking✶King Bed✶WiFi✶4K TVs✶Pets☑,1,4,46.8185,https://a0.muscache.com/im/pictures/e518f5a5-e47d-4c29-a125-cfbf332506d2.jpg?aki_policy=x_large,1,-97.10008,32.74643,65,Entire home/apt,https://www.airbnb.com/rooms/43361440,1,Arlington
1004116657,0.0,house,1.0,Beautiful and Clean Arlington Duplex with Private Backyard,2,4,75.4445,https://media.vrbo.com/lodging/46000000/45610000/45605500/45605483/3caae74b.c10.jpg,0,-97.12221928,32.68278582,159,Entire home/apt,https://www.airbnb.com/rooms/1004116657,1,Arlington
40415995,9.5,House,1.0,Home away from home,1,2,37.2222,https://a0.muscache.com/im/pictures/b3285ffe-8e42-4ba3-8fc8-126fd5fe35e6.jpg?aki_policy=x_large,4,-97.11814,32.64791,166,Private room,https://www.airbnb.com/rooms/40415995,1,Arlington
43774694,10.0,Apartment,1.0,Corporate Stadium Suite*Luxe Bed*Experienced Host,1,4,88.1296,https://a0.muscache.com/im/pictures/e6339c8c-ea7c-4b72-9e25-a0bba2828498.jpg?aki_policy=x_large,14,-97.10364,32.75134,103,Entire home/apt,https://www.airbnb.com/rooms/43774694,1,Arlington
21478499,9.9,House,2.0,"Quiet, Sweet and Smart Home, Close to AT&T Stadium",3,10,208.393,https://a0.muscache.com/im/pictures/997b8db4-f989-4cc2-b3f0-8851da6c1323.jpg?aki_policy=x_large,183,-97.10543,32.7249,90,Entire home/apt,https://www.airbnb.com/rooms/21478499,1,Arlington
33495903,10.0,House,2.0,Relaxing getaway cozy private room,1,2,32.0769,https://a0.muscache.com/im/pictures/9676e7de-77db-4d8c-87ec-f13380927365.jpg?aki_policy=x_large,6,-97.12116,32.62425,13,Private room,https://www.airbnb.com/rooms/33495903,1,Arlington
10315654,10.0,House,2.0,"Shabby Chic Home in Arlington, TX",3,6,296.5,https://a0.muscache.com/im/pictures/7e433fa5-a49f-4a26-80cc-132b0c6d01c2.jpg?aki_policy=x_large,44,-97.07116,32.7779,91,Entire home/apt,https://www.airbnb.com/rooms/10315654,1,Arlington
38845113,8.3,Apartment,1.0,Comfy Arlington Hideout. Near Everything You Want!,1,8,236.636,https://a0.muscache.com/im/pictures/45504152-496c-4aff-8d0e-ef1f19164750.jpg?aki_policy=x_large,7,-97.08803,32.68122,163,Entire home/apt,https://www.airbnb.com/rooms/38845113,1,Arlington
43832188,10.0,Apartment,1.0,TX King Size Luxury*WALK2 ATT Stadium*Prof Cleane,1,4,90.6196,https://a0.muscache.com/im/pictures/99b2ea8e-40e2-4051-ba9f-ba63d11c8256.jpg?aki_policy=x_large,12,-97.10428,32.7514,144,Entire home/apt,https://www.airbnb.com/rooms/43832188,1,Arlington
39114553,8.7,House,1.0,Stylish Home HOT Location - WALK TO AT&T STADIUM!,3,8,190.385,https://a0.muscache.com/im/pictures/5e43f7d2-b6a4-4ff2-b9ba-ff080275cd0b.jpg?aki_policy=x_large,19,-97.10685,32.74411,366,Entire home/apt,https://www.airbnb.com/rooms/39114553,1,Arlington
27904297,8.3,House,3.0,Arlington Home with Pool in Entertainment District,5,14,398.581,https://a0.muscache.com/im/pictures/99a7470e-0c08-41d4-9d77-fdedb72ba03d.jpg?aki_policy=x_large,47,-97.09229,32.77698,130,Entire home/apt,https://www.airbnb.com/rooms/27904297,1,Arlington
42458704,9.0,Apartment,2.0,"Apartment near AT&T,globe life park,six flags",2,6,83.2844,https://a0.muscache.com/im/pictures/adfbadca-3333-4e2d-b2a3-9edf22a9a860.jpg?aki_policy=x_large,8,-97.10599,32.76246,270,Entire home/apt,https://www.airbnb.com/rooms/42458704,1,Arlington
15746070,9.8,House,2.0,Home in Arlington TX - Extended Stays are Welcome!,3,15,325.5,https://a0.muscache.com/im/pictures/70e7158e-7e06-4521-acdf-e077267750dc.jpg?aki_policy=x_large,32,-97.11754,32.73147,62,Entire home/apt,https://www.airbnb.com/rooms/15746070,1,Arlington
1001981571,10.0,townhome,2.5,4 Miles to ATT Stadium | Sleeps 7 | Fast Wifi,3,7,206.611,https://media.vrbo.com/lodging/23000000/22320000/22319000/22318915/0c69674f.c10.jpg,4,-97.14354376,32.74020156,168,Entire home/apt,https://www.airbnb.com/rooms/1001981571,1,Arlington
40209840,,Bed and breakfast,1.0,Guest room,0,2,120.0,https://a0.muscache.com/im/pictures/429ef7b9-a163-49bb-89c8-7e93981dc08f.jpg?aki_policy=x_large,0,-97.0842,32.6444,31,Private room,https://www.airbnb.com/rooms/40209840,1,Arlington
